       0.1130082879E+0006         -0.1256228916E+0000          0.1533111675E+0000          0.5095355677E-0001          0.0000000000E+0000          0.0000000000E+0000          0.0000000000E+0000
       0.1137099782E+0006          0.1446514981E+0000          0.1301488572E+0000         -0.3943303722E-0001          0.0000000000E+0000          0.0000000000E+0000          0.0000000000E+0000
       0.1148220264E+0006         -0.5705817951E-0001          0.1406186250E-0001         -0.1909572175E+0000          0.0000000000E+0000          0.0000000000E+0000          0.0000000000E+0000
